tr|Q8XE85|Q8XE85_ECO57,NP_308499.1,100.000,523,0,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,EEW0257881.1,99.809,523,1,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,EPN4581190.1,99.809,523,1,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,ELN1154112.1,99.809,523,1,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,HAU8682224.1,99.809,523,1,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,EOL5862654.1,99.809,523,1,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,HFP0229094.1,99.809,523,1,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,PSX72577.1,99.809,523,1,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,EFE4130721.1,99.809,523,1,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,EES4630920.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EEQ5537682.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EOR8573378.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EFB7705507.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EGS9274563.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EFC8049356.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EEC9715295.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EOQ6012636.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EFG2643889.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,ENB8472524.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EFL4762025.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EEC8191004.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EOL8066819.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EES1796302.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,HDI9055631.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,ENB7525263.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EFV2012956.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EER7635618.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EEZ3019106.1,99.809,523,1,0,1,523,1,523,0.0,1069,99.81
tr|Q8XE85|Q8XE85_ECO57,EES6543509.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EOL5448612.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,HCC7284169.1,99.809,523,1,0,1,523,1,523,0.0,1069,99.81
tr|Q8XE85|Q8XE85_ECO57,EOS2568885.1,99.809,523,1,0,1,523,1,523,0.0,1069,99.81
tr|Q8XE85|Q8XE85_ECO57,EOP4835504.1,99.809,523,1,0,1,523,1,523,0.0,1069,99.81
tr|Q8XE85|Q8XE85_ECO57,EFD8940685.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,HAM8321452.1,99.809,523,1,0,1,523,1,523,0.0,1069,99.81
tr|Q8XE85|Q8XE85_ECO57,EES7814273.1,99.809,523,1,0,1,523,1,523,0.0,1069,99.81
tr|Q8XE85|Q8XE85_ECO57,EEC8552567.1,99.809,523,1,0,1,523,1,523,0.0,1069,100.00
tr|Q8XE85|Q8XE85_ECO57,EFF3715535.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EJZ0482628.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,ENC8540744.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EON8694426.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EOB5824123.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EGW0590005.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EHP3483485.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EEQ2415048.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EPH5554053.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EON8219378.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EFG5746488.1,99.618,523,2,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EEU3233530.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EGL7664343.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EGE6282656.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EJQ5251916.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EJS4048273.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EEQ2024127.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EEX3729134.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EII2845705.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,HAN5267813.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EFG2456348.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EET4018782.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,ELF4887153.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EOQ9562727.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,HDP5426984.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EEZ2619058.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EEQ6752056.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EFA2458772.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EOR5904528.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EFD8401292.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EES3701011.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EOM5112076.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EFG9123599.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,QSJ57321.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EHQ5448295.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EER0493837.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,ELI1843890.1,99.618,523,2,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EOQ5956314.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,ELV4439542.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EOR2084048.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EFJ4912123.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EFL3691926.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EET3378695.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EGO2068363.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EES6098101.1,99.809,523,1,0,1,523,1,523,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EKH53223.1,100.000,522,0,0,2,523,1,522,0.0,1068,100.00
tr|Q8XE85|Q8XE85_ECO57,EOL1644376.1,99.809,523,1,0,1,523,1,523,0.0,1068,99.81
tr|Q8XE85|Q8XE85_ECO57,EGK9945986.1,99.618,523,2,0,1,523,1,523,0.0,1067,99.81
tr|Q8XE85|Q8XE85_ECO57,EJP4918281.1,99.809,523,1,0,1,523,1,523,0.0,1067,99.81
tr|Q8XE85|Q8XE85_ECO57,EEU3723251.1,99.809,523,1,0,1,523,1,523,0.0,1067,99.81
tr|Q8XE85|Q8XE85_ECO57,EFB6510950.1,99.808,522,1,0,1,522,1,522,0.0,1067,100.00
tr|Q8XE85|Q8XE85_ECO57,EFD8074833.1,99.809,523,1,0,1,523,1,523,0.0,1067,99.81
tr|Q8XE85|Q8XE85_ECO57,EEQ7321660.1,99.809,523,1,0,1,523,1,523,0.0,1067,99.81
tr|Q8XE85|Q8XE85_ECO57,EEY9110768.1,99.809,523,1,0,1,523,1,523,0.0,1067,99.81
tr|Q8XE85|Q8XE85_ECO57,ENQ5336872.1,99.809,523,1,0,1,523,1,523,0.0,1067,99.81
tr|Q8XE85|Q8XE85_ECO57,EFI5718746.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,ELT9720593.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EJC1940068.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EFK6379304.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,PAU13238.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EET7959572.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EOS0300449.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.62
tr|Q8XE85|Q8XE85_ECO57,AEZ39134.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EOK8354780.1,99.809,523,1,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EON6788600.1,99.809,523,1,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EKK7196855.1,99.809,523,1,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EER3173869.1,99.809,523,1,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EEY7347132.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.62
tr|Q8XE85|Q8XE85_ECO57,ELB7222648.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EFD8472840.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.81
tr|Q8XE85|Q8XE85_ECO57,EHY3149403.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.62
tr|Q8XE85|Q8XE85_ECO57,EFG6941494.1,99.618,523,2,0,1,523,1,523,0.0,1066,99.62
tr|Q8XE85|Q8XE85_ECO57,ENF3087587.1,99.618,523,2,0,1,523,1,523,0.0,1065,99.81
tr|Q8XE85|Q8XE85_ECO57,ELT8672326.1,99.426,523,3,0,1,523,1,523,0.0,1065,99.81
tr|Q8XE85|Q8XE85_ECO57,EEQ5990581.1,99.618,523,2,0,1,523,1,523,0.0,1065,99.62
tr|Q8XE85|Q8XE85_ECO57,EEW8573392.1,99.618,523,2,0,1,523,1,523,0.0,1065,99.62
tr|Q8XE85|Q8XE85_ECO57,EKI5907499.1,99.618,523,2,0,1,523,1,523,0.0,1064,99.62
tr|Q8XE85|Q8XE85_ECO57,EES6594907.1,99.241,527,0,1,1,523,1,527,0.0,1064,99.24
tr|Q8XE85|Q8XE85_ECO57,EES0862965.1,99.618,523,2,0,1,523,1,523,0.0,1064,99.62
tr|Q8XE85|Q8XE85_ECO57,EFB3614952.1,99.618,523,2,0,1,523,1,523,0.0,1064,99.62
tr|Q8XE85|Q8XE85_ECO57,EFG7695069.1,99.426,523,3,0,1,523,1,523,0.0,1064,99.62
tr|Q8XE85|Q8XE85_ECO57,WXP48519.1,99.426,523,3,0,1,523,1,523,0.0,1064,99.81
tr|Q8XE85|Q8XE85_ECO57,EFA8180270.1,99.241,527,0,1,1,523,1,527,0.0,1064,99.24
tr|Q8XE85|Q8XE85_ECO57,EEC8282755.1,99.426,523,3,0,1,523,1,523,0.0,1063,99.62
tr|Q8XE85|Q8XE85_ECO57,EJU0990944.1,99.618,523,2,0,1,523,1,523,0.0,1063,99.62
tr|Q8XE85|Q8XE85_ECO57,EFA1939825.1,99.241,527,0,1,1,523,1,527,0.0,1063,99.24
tr|Q8XE85|Q8XE85_ECO57,HCP8319465.1,99.618,523,2,0,1,523,1,523,0.0,1063,99.62
tr|Q8XE85|Q8XE85_ECO57,EEW6069937.1,99.426,523,3,0,1,523,1,523,0.0,1063,99.62
tr|Q8XE85|Q8XE85_ECO57,EIT4639715.1,99.426,523,3,0,1,523,1,523,0.0,1063,99.62
tr|Q8XE85|Q8XE85_ECO57,ENH1509980.1,99.618,523,2,0,1,523,1,523,0.0,1063,99.62
tr|Q8XE85|Q8XE85_ECO57,EFE3267535.1,99.426,523,3,0,1,523,1,523,0.0,1063,99.62
tr|Q8XE85|Q8XE85_ECO57,EEC8084793.1,99.053,528,0,1,1,523,1,528,0.0,1063,99.05
tr|Q8XE85|Q8XE85_ECO57,MCV8387185.1,99.426,523,3,0,1,523,1,523,0.0,1063,99.62
tr|Q8XE85|Q8XE85_ECO57,EOQ4067280.1,99.235,523,4,0,1,523,1,523,0.0,1062,99.62
tr|Q8XE85|Q8XE85_ECO57,AIF92063.1,99.235,523,4,0,1,523,1,523,0.0,1062,99.24
tr|Q8XE85|Q8XE85_ECO57,EME6386615.1,99.235,523,4,0,1,523,1,523,0.0,1061,99.43
tr|Q8XE85|Q8XE85_ECO57,EZJ89732.1,99.235,523,4,0,1,523,1,523,0.0,1061,99.43
tr|Q8XE85|Q8XE85_ECO57,EGL7910590.1,99.235,523,4,0,1,523,1,523,0.0,1061,99.43
tr|Q8XE85|Q8XE85_ECO57,EFM6334229.1,99.235,523,4,0,1,523,1,523,0.0,1061,99.62
tr|Q8XE85|Q8XE85_ECO57,EPD1771162.1,98.864,528,1,1,1,523,1,528,0.0,1061,98.86
tr|Q8XE85|Q8XE85_ECO57,HDR7022974.1,99.235,523,4,0,1,523,1,523,0.0,1061,99.62
tr|Q8XE85|Q8XE85_ECO57,EGM8667811.1,99.051,527,1,1,1,523,1,527,0.0,1061,99.05
tr|Q8XE85|Q8XE85_ECO57,EOT8851516.1,99.235,523,4,0,1,523,1,523,0.0,1061,99.62
tr|Q8XE85|Q8XE85_ECO57,HCO0362220.1,99.235,523,4,0,1,523,1,523,0.0,1061,99.62
tr|Q8XE85|Q8XE85_ECO57,HGT5578286.1,99.235,523,4,0,1,523,1,523,0.0,1060,99.43
tr|Q8XE85|Q8XE85_ECO57,EES3918700.1,99.426,523,3,0,1,523,1,523,0.0,1060,99.43
tr|Q8XE85|Q8XE85_ECO57,EGI6838361.1,99.235,523,4,0,1,523,1,523,0.0,1060,99.43
tr|Q8XE85|Q8XE85_ECO57,HAN7665506.1,99.235,523,4,0,1,523,1,523,0.0,1060,99.43
tr|Q8XE85|Q8XE85_ECO57,MBB8155752.1,98.861,527,2,1,1,523,1,527,0.0,1060,99.05
tr|Q8XE85|Q8XE85_ECO57,EEQ8304756.1,99.235,523,4,0,1,523,1,523,0.0,1060,99.43
tr|Q8XE85|Q8XE85_ECO57,EFB2465270.1,99.235,523,4,0,1,523,1,523,0.0,1059,99.43
tr|Q8XE85|Q8XE85_ECO57,ENL5730511.1,99.235,523,4,0,1,523,1,523,0.0,1059,99.24
tr|Q8XE85|Q8XE85_ECO57,HAU9736932.1,99.044,523,5,0,1,523,1,523,0.0,1058,99.43
tr|Q8XE85|Q8XE85_ECO57,EIG9873561.1,99.235,523,4,0,1,523,1,523,0.0,1058,99.43
tr|Q8XE85|Q8XE85_ECO57,HAI0065625.1,99.044,523,5,0,1,523,1,523,0.0,1058,99.43
tr|Q8XE85|Q8XE85_ECO57,EFC6286063.1,98.853,523,6,0,1,523,1,523,0.0,1058,99.24
tr|Q8XE85|Q8XE85_ECO57,EOV3886154.1,99.044,523,5,0,1,523,1,523,0.0,1058,99.24
tr|Q8XE85|Q8XE85_ECO57,EEU9362215.1,99.044,523,5,0,1,523,1,523,0.0,1058,99.43
tr|Q8XE85|Q8XE85_ECO57,HFO6513941.1,99.044,523,5,0,1,523,1,523,0.0,1058,99.24
tr|Q8XE85|Q8XE85_ECO57,HHL6481942.1,98.853,523,6,0,1,523,1,523,0.0,1057,99.24
tr|Q8XE85|Q8XE85_ECO57,MED6941084.1,99.235,523,0,1,1,523,1,519,0.0,1057,99.24
tr|Q8XE85|Q8XE85_ECO57,EFB2819052.1,99.044,523,5,0,1,523,1,523,0.0,1057,99.43
tr|Q8XE85|Q8XE85_ECO57,HFU0597204.1,98.853,523,6,0,1,523,1,523,0.0,1057,99.24
tr|Q8XE85|Q8XE85_ECO57,MBL7445702.1,99.044,523,5,0,1,523,1,523,0.0,1056,99.43
tr|Q8XE85|Q8XE85_ECO57,EEC9766127.1,99.044,523,5,0,1,523,1,523,0.0,1056,99.24
tr|Q8XE85|Q8XE85_ECO57,HAX5095726.1,98.853,523,6,0,1,523,1,523,0.0,1056,99.43
tr|Q8XE85|Q8XE85_ECO57,EMD3197608.1,98.485,528,3,1,1,523,1,528,0.0,1056,98.67
tr|Q8XE85|Q8XE85_ECO57,EEW8726975.1,99.044,523,1,1,1,523,1,519,0.0,1055,99.04
tr|Q8XE85|Q8XE85_ECO57,EIR6420837.1,98.853,523,6,0,1,523,1,523,0.0,1055,99.24
tr|Q8XE85|Q8XE85_ECO57,EFB5146072.1,98.482,527,4,1,1,523,1,527,0.0,1055,98.67
tr|Q8XE85|Q8XE85_ECO57,EEU2127523.1,99.044,523,1,1,1,523,1,519,0.0,1055,99.04
tr|Q8XE85|Q8XE85_ECO57,ELE8940519.1,99.044,523,1,1,1,523,1,519,0.0,1055,99.04
tr|Q8XE85|Q8XE85_ECO57,EJM2175735.1,99.044,523,1,1,1,523,1,519,0.0,1055,99.04
tr|Q8XE85|Q8XE85_ECO57,EHT3681163.1,98.662,523,7,0,1,523,1,523,0.0,1055,99.24
tr|Q8XE85|Q8XE85_ECO57,MFS3813674.1,98.662,523,7,0,1,523,1,523,0.0,1053,99.24
tr|Q8XE85|Q8XE85_ECO57,EET4615297.1,99.044,523,0,1,1,523,1,518,0.0,1053,99.04
tr|Q8XE85|Q8XE85_ECO57,ENN7731542.1,97.740,531,4,1,1,523,1,531,0.0,1053,97.93
tr|Q8XE85|Q8XE85_ECO57,HFO5170722.1,98.295,528,4,1,1,523,1,528,0.0,1053,98.48
tr|Q8XE85|Q8XE85_ECO57,EOM7057049.1,97.740,531,4,1,1,523,1,531,0.0,1052,97.93
tr|Q8XE85|Q8XE85_ECO57,END4881171.1,98.470,523,8,0,1,523,1,523,0.0,1052,99.04
tr|Q8XE85|Q8XE85_ECO57,EGD7149000.1,98.102,527,6,1,1,523,1,527,0.0,1052,98.48
tr|Q8XE85|Q8XE85_ECO57,EGD7494482.1,97.009,535,4,1,1,523,1,535,0.0,1052,97.20
tr|Q8XE85|Q8XE85_ECO57,EFF6694036.1,98.473,524,7,1,1,523,1,524,0.0,1051,99.24
tr|Q8XE85|Q8XE85_ECO57,EEQ8439556.1,98.853,523,2,1,1,523,1,519,0.0,1051,98.85
tr|Q8XE85|Q8XE85_ECO57,MGR6277466.1,98.102,527,6,1,1,523,1,527,0.0,1051,98.48
tr|Q8XE85|Q8XE85_ECO57,ENR5684345.1,98.279,523,9,0,1,523,1,523,0.0,1050,99.04
tr|Q8XE85|Q8XE85_ECO57,AUJ95054.1,97.552,531,5,1,1,523,1,531,0.0,1050,97.93
tr|Q8XE85|Q8XE85_ECO57,ENC4016066.1,97.913,527,7,1,1,523,1,527,0.0,1050,98.29
tr|Q8XE85|Q8XE85_ECO57,EEQ2264666.1,98.662,523,3,1,1,523,1,519,0.0,1050,98.85
tr|Q8XE85|Q8XE85_ECO57,EKY3611786.1,98.295,528,0,2,1,523,1,524,0.0,1050,98.30
tr|Q8XE85|Q8XE85_ECO57,EKP7844405.1,96.822,535,5,1,1,523,1,535,0.0,1050,97.20
