tr|Q8XE85|Q8XE85_ECO57,NP_308499.1,100.000,523,0,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,QIB19268.1,98.282,524,8,1,1,523,1,524,0.0,1050,99.05
tr|Q8XE85|Q8XE85_ECO57,EOT5719344.1,98.282,524,8,1,1,523,1,524,0.0,1050,99.24
tr|Q8XE85|Q8XE85_ECO57,PHL26444.1,96.289,539,4,1,1,523,1,539,0.0,1049,96.47
tr|Q8XE85|Q8XE85_ECO57,EFW0658533.1,96.822,535,5,1,1,523,1,535,0.0,1049,97.20
tr|Q8XE85|Q8XE85_ECO57,EIN2798202.1,100.000,512,0,0,1,512,1,512,0.0,1049,100.00
tr|Q8XE85|Q8XE85_ECO57,HHV2290988.1,96.104,539,5,1,1,523,1,539,0.0,1048,96.47
tr|Q8XE85|Q8XE85_ECO57,EJV4778219.1,98.470,523,4,1,1,523,1,519,0.0,1047,98.66
tr|Q8XE85|Q8XE85_ECO57,EEW8731021.1,98.279,523,9,0,1,523,1,523,0.0,1047,98.66
tr|Q8XE85|Q8XE85_ECO57,EJN3381196.1,98.470,523,4,1,1,523,1,519,0.0,1047,98.66
tr|Q8XE85|Q8XE85_ECO57,MEE6878311.1,98.470,523,4,1,1,523,1,519,0.0,1046,98.66
tr|Q8XE85|Q8XE85_ECO57,EEV6173070.1,98.470,523,3,1,1,523,1,518,0.0,1046,98.66
tr|Q8XE85|Q8XE85_ECO57,ELT8056872.1,95.396,543,5,1,1,523,1,543,0.0,1046,95.76
tr|Q8XE85|Q8XE85_ECO57,MBB6887291.1,97.363,531,6,1,1,523,1,531,0.0,1046,97.74
tr|Q8XE85|Q8XE85_ECO57,EMZ5973733.1,98.470,523,4,1,1,523,1,519,0.0,1046,98.66
tr|Q8XE85|Q8XE85_ECO57,XYO52368.1,95.396,543,5,1,1,523,1,543,0.0,1045,95.76
tr|Q8XE85|Q8XE85_ECO57,HAY3945969.1,96.987,531,8,1,1,523,1,531,0.0,1045,97.55
tr|Q8XE85|Q8XE85_ECO57,EFO3601831.1,98.088,523,10,0,1,523,1,523,0.0,1045,98.66
tr|Q8XE85|Q8XE85_ECO57,HDT0929104.1,97.543,529,7,2,1,523,1,529,0.0,1045,98.30
tr|Q8XE85|Q8XE85_ECO57,EHO3054419.1,98.279,523,4,1,1,523,1,518,0.0,1044,98.47
tr|Q8XE85|Q8XE85_ECO57,EJG6373082.1,97.723,527,8,1,1,523,1,527,0.0,1044,98.29
tr|Q8XE85|Q8XE85_ECO57,MCV5724862.1,98.279,523,5,1,1,523,1,519,0.0,1044,98.47
tr|Q8XE85|Q8XE85_ECO57,EEZ4358798.1,98.088,523,6,1,1,523,1,519,0.0,1043,98.66
tr|Q8XE85|Q8XE85_ECO57,EOY4627736.1,96.798,531,9,1,1,523,1,531,0.0,1043,97.36
tr|Q8XE85|Q8XE85_ECO57,HAU9465044.1,98.279,523,4,1,1,523,1,518,0.0,1043,98.47
tr|Q8XE85|Q8XE85_ECO57,ENB6026857.1,96.075,535,9,1,1,523,1,535,0.0,1042,96.64
tr|Q8XE85|Q8XE85_ECO57,EFP6907317.1,95.547,539,8,1,1,523,1,539,0.0,1041,96.10
tr|Q8XE85|Q8XE85_ECO57,EFI1495236.1,97.897,523,7,1,1,523,1,519,0.0,1041,98.47
tr|Q8XE85|Q8XE85_ECO57,STL83011.1,97.514,523,13,0,1,523,1,523,0.0,1041,98.66
tr|Q8XE85|Q8XE85_ECO57,MWO54504.1,98.088,523,6,1,1,523,1,519,0.0,1040,98.28
tr|Q8XE85|Q8XE85_ECO57,MDY7944121.1,97.706,523,8,1,1,523,1,519,0.0,1039,98.47
tr|Q8XE85|Q8XE85_ECO57,ENQ0474387.1,97.710,524,7,2,1,523,1,520,0.0,1037,98.47
tr|Q8XE85|Q8XE85_ECO57,HGX8689370.1,97.706,523,8,1,1,523,1,519,0.0,1037,98.28
tr|Q8XE85|Q8XE85_ECO57,MBA8428019.1,97.137,524,14,1,1,523,1,524,0.0,1036,98.28
tr|Q8XE85|Q8XE85_ECO57,MCK2577279.1,96.610,531,5,2,1,523,1,526,0.0,1034,96.99
tr|Q8XE85|Q8XE85_ECO57,EOK0850471.1,97.323,523,10,1,1,523,1,519,0.0,1033,97.90
tr|Q8XE85|Q8XE85_ECO57,HAX2050682.1,96.947,524,15,1,1,523,1,524,0.0,1033,98.28
tr|Q8XE85|Q8XE85_ECO57,EPP8235115.1,96.947,524,15,1,1,523,1,524,0.0,1032,98.09
tr|Q8XE85|Q8XE85_ECO57,EEZ3793545.1,96.750,523,17,0,1,523,1,523,0.0,1031,97.71
tr|Q8XE85|Q8XE85_ECO57,EHR8279536.1,96.367,523,19,0,1,523,1,523,0.0,1031,98.09
tr|Q8XE85|Q8XE85_ECO57,EFD8820661.1,96.565,524,17,1,1,523,1,524,0.0,1031,98.09
tr|Q8XE85|Q8XE85_ECO57,EPB6710560.1,96.756,524,16,1,1,523,1,524,0.0,1031,97.90
tr|Q8XE85|Q8XE85_ECO57,EFO3081597.1,96.558,523,18,0,1,523,1,523,0.0,1030,97.51
tr|Q8XE85|Q8XE85_ECO57,EPF7943746.1,96.558,523,18,0,1,523,1,523,0.0,1030,97.51
tr|Q8XE85|Q8XE85_ECO57,HAW4217609.1,96.558,523,18,0,1,523,1,523,0.0,1030,97.71
tr|Q8XE85|Q8XE85_ECO57,HEA3610591.1,96.565,524,17,1,1,523,1,524,0.0,1030,98.28
tr|Q8XE85|Q8XE85_ECO57,EFC5410168.1,96.565,524,17,1,1,523,1,524,0.0,1030,98.09
tr|Q8XE85|Q8XE85_ECO57,EJI3593437.1,96.558,523,18,0,1,523,1,523,0.0,1030,97.51
tr|Q8XE85|Q8XE85_ECO57,MDD8219138.1,96.558,523,18,0,1,523,1,523,0.0,1030,97.71
tr|Q8XE85|Q8XE85_ECO57,ENY3574597.1,96.558,523,18,0,1,523,1,523,0.0,1030,97.71
tr|Q8XE85|Q8XE85_ECO57,EEZ9253020.1,96.565,524,17,1,1,523,1,524,0.0,1030,98.28
tr|Q8XE85|Q8XE85_ECO57,EAA0963144.1,96.558,523,18,0,1,523,1,523,0.0,1029,97.51
tr|Q8XE85|Q8XE85_ECO57,HDQ6663060.1,96.558,523,18,0,1,523,1,523,0.0,1029,97.51
tr|Q8XE85|Q8XE85_ECO57,MCW3852949.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.51
tr|Q8XE85|Q8XE85_ECO57,EGT2341166.1,96.565,524,17,1,1,523,1,524,0.0,1028,98.09
tr|Q8XE85|Q8XE85_ECO57,HFJ6950186.1,96.558,523,18,0,1,523,1,523,0.0,1028,97.51
tr|Q8XE85|Q8XE85_ECO57,EPQ4349708.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.51
tr|Q8XE85|Q8XE85_ECO57,MCK2228010.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.51
tr|Q8XE85|Q8XE85_ECO57,HDQ1427827.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.32
tr|Q8XE85|Q8XE85_ECO57,HAW2412873.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.32
tr|Q8XE85|Q8XE85_ECO57,HFD0442207.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.51
tr|Q8XE85|Q8XE85_ECO57,HDV1501139.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.51
tr|Q8XE85|Q8XE85_ECO57,HEA3603079.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.32
tr|Q8XE85|Q8XE85_ECO57,EHH4261942.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.32
tr|Q8XE85|Q8XE85_ECO57,EFN8536708.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.51
tr|Q8XE85|Q8XE85_ECO57,EFU9409003.1,96.565,524,17,1,1,523,1,524,0.0,1028,97.71
tr|Q8XE85|Q8XE85_ECO57,WIX52818.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.51
tr|Q8XE85|Q8XE85_ECO57,MCV7927368.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.51
tr|Q8XE85|Q8XE85_ECO57,MCV4308627.1,96.367,523,19,0,1,523,1,523,0.0,1028,97.32
tr|Q8XE85|Q8XE85_ECO57,MWR67551.1,96.367,523,19,0,1,523,1,523,0.0,1027,97.32
tr|Q8XE85|Q8XE85_ECO57,EFM2070773.1,96.374,524,18,1,1,523,1,524,0.0,1027,97.52
tr|Q8XE85|Q8XE85_ECO57,EHE2702525.1,96.367,523,19,0,1,523,1,523,0.0,1027,97.32
tr|Q8XE85|Q8XE85_ECO57,HFK8181114.1,96.176,523,20,0,1,523,1,523,0.0,1027,97.32
tr|Q8XE85|Q8XE85_ECO57,EEQ4738917.1,96.367,523,19,0,1,523,1,523,0.0,1027,97.32
tr|Q8XE85|Q8XE85_ECO57,EOT3196526.1,96.367,523,19,0,1,523,1,523,0.0,1027,97.51
tr|Q8XE85|Q8XE85_ECO57,EFS7692761.1,96.558,523,18,0,1,523,1,523,0.0,1027,97.51
tr|Q8XE85|Q8XE85_ECO57,EES4556491.1,96.367,523,19,0,1,523,1,523,0.0,1026,97.32
tr|Q8XE85|Q8XE85_ECO57,HCP5534849.1,96.367,523,19,0,1,523,1,523,0.0,1026,97.32
tr|Q8XE85|Q8XE85_ECO57,HBJ0688907.1,96.941,523,12,1,1,523,1,519,0.0,1026,97.51
tr|Q8XE85|Q8XE85_ECO57,EOC3419698.1,96.367,523,19,0,1,523,1,523,0.0,1026,97.32
tr|Q8XE85|Q8XE85_ECO57,ELC3635422.1,96.176,523,20,0,1,523,1,523,0.0,1026,97.32
tr|Q8XE85|Q8XE85_ECO57,EHK7383385.1,96.176,523,20,0,1,523,1,523,0.0,1026,96.94
tr|Q8XE85|Q8XE85_ECO57,ENY7927941.1,96.367,523,19,0,1,523,1,523,0.0,1026,97.32
tr|Q8XE85|Q8XE85_ECO57,HAN7998722.1,95.825,527,18,1,1,523,1,527,0.0,1026,96.77
tr|Q8XE85|Q8XE85_ECO57,MBS9578470.1,96.374,524,18,1,1,523,1,524,0.0,1026,97.71
tr|Q8XE85|Q8XE85_ECO57,MCW3182813.1,96.183,524,19,1,1,523,1,524,0.0,1026,97.90
tr|Q8XE85|Q8XE85_ECO57,EJK1445367.1,96.756,524,12,2,1,523,1,520,0.0,1026,97.71
tr|Q8XE85|Q8XE85_ECO57,MCD3985015.1,96.367,523,19,0,1,523,1,523,0.0,1026,97.32
tr|Q8XE85|Q8XE85_ECO57,EKK4593984.1,96.374,524,18,1,1,523,1,524,0.0,1025,98.09
tr|Q8XE85|Q8XE85_ECO57,EEY7907452.1,96.176,523,20,0,1,523,1,523,0.0,1025,97.13
tr|Q8XE85|Q8XE85_ECO57,HAM5329078.1,96.367,523,19,0,1,523,1,523,0.0,1025,97.32
tr|Q8XE85|Q8XE85_ECO57,HBB7782963.1,96.176,523,20,0,1,523,1,523,0.0,1025,97.32
tr|Q8XE85|Q8XE85_ECO57,MBS9011851.1,96.750,523,13,1,1,523,1,519,0.0,1025,97.51
tr|Q8XE85|Q8XE85_ECO57,HCP8723142.1,96.374,524,18,1,1,523,1,524,0.0,1025,97.52
tr|Q8XE85|Q8XE85_ECO57,EFJ9878046.1,96.374,524,18,1,1,523,1,524,0.0,1024,97.52
tr|Q8XE85|Q8XE85_ECO57,HDP4930611.1,96.374,524,18,1,1,523,1,524,0.0,1024,97.90
tr|Q8XE85|Q8XE85_ECO57,MBB7582713.1,96.176,523,20,0,1,523,1,523,0.0,1023,97.13
tr|Q8XE85|Q8XE85_ECO57,HCQ0739864.1,96.374,524,14,2,1,523,1,520,0.0,1023,97.71
tr|Q8XE85|Q8XE85_ECO57,MDC9062280.1,96.565,524,13,2,1,523,1,520,0.0,1023,97.52
tr|Q8XE85|Q8XE85_ECO57,AQZ78775.1,96.176,523,20,0,1,523,1,523,0.0,1023,97.13
tr|Q8XE85|Q8XE85_ECO57,MCV5860613.1,95.825,527,18,1,1,523,1,527,0.0,1023,96.77
tr|Q8XE85|Q8XE85_ECO57,EKB2308684.1,96.183,524,19,1,1,523,1,524,0.0,1023,97.52
tr|Q8XE85|Q8XE85_ECO57,EKY4422489.1,95.985,523,21,0,1,523,1,523,0.0,1023,97.32
tr|Q8XE85|Q8XE85_ECO57,ENF7413855.1,96.367,523,15,1,1,523,1,519,0.0,1023,97.51
tr|Q8XE85|Q8XE85_ECO57,MCV5816096.1,96.367,523,15,1,1,523,1,519,0.0,1022,97.51
tr|Q8XE85|Q8XE85_ECO57,HAX7399559.1,96.183,524,19,1,1,523,1,524,0.0,1022,97.33
tr|Q8XE85|Q8XE85_ECO57,MBC0501946.1,96.176,523,20,0,1,523,1,523,0.0,1022,97.13
tr|Q8XE85|Q8XE85_ECO57,HHN9745248.1,95.793,523,22,0,1,523,1,523,0.0,1022,97.13
tr|Q8XE85|Q8XE85_ECO57,EJU4212429.1,95.793,523,22,0,1,523,1,523,0.0,1021,97.32
tr|Q8XE85|Q8XE85_ECO57,EEZ5976677.1,95.793,523,22,0,1,523,1,523,0.0,1021,97.13
tr|Q8XE85|Q8XE85_ECO57,EFH5758622.1,95.985,523,21,0,1,523,1,523,0.0,1021,96.94
tr|Q8XE85|Q8XE85_ECO57,PAQ66758.1,96.176,523,16,1,1,523,1,519,0.0,1021,97.51
tr|Q8XE85|Q8XE85_ECO57,ELY8825306.1,95.985,523,21,0,1,523,1,523,0.0,1021,96.94
tr|Q8XE85|Q8XE85_ECO57,HBI2745099.1,96.374,524,14,2,1,523,1,520,0.0,1021,97.33
tr|Q8XE85|Q8XE85_ECO57,EII3453904.1,95.602,523,23,0,1,523,1,523,0.0,1021,97.13
tr|Q8XE85|Q8XE85_ECO57,EFN9660436.1,95.793,523,22,0,1,523,1,523,0.0,1020,97.32
tr|Q8XE85|Q8XE85_ECO57,EGI4302701.1,95.602,523,23,0,1,523,1,523,0.0,1020,97.13
tr|Q8XE85|Q8XE85_ECO57,HGF2436100.1,95.602,523,23,0,1,523,1,523,0.0,1020,97.13
tr|Q8XE85|Q8XE85_ECO57,EGA1133737.1,95.793,523,22,0,1,523,1,523,0.0,1020,97.13
tr|Q8XE85|Q8XE85_ECO57,MDM8869864.1,95.793,523,22,0,1,523,1,523,0.0,1020,96.94
tr|Q8XE85|Q8XE85_ECO57,HGC4557142.1,95.602,523,23,0,1,523,1,523,0.0,1020,97.13
tr|Q8XE85|Q8XE85_ECO57,EOJ5396443.1,95.985,523,17,1,1,523,1,519,0.0,1020,96.75
tr|Q8XE85|Q8XE85_ECO57,EOL9381336.1,95.992,524,20,1,1,523,1,524,0.0,1020,97.33
tr|Q8XE85|Q8XE85_ECO57,ELH6840550.1,95.793,523,22,0,1,523,1,523,0.0,1020,96.94
tr|Q8XE85|Q8XE85_ECO57,MWN22048.1,95.602,523,23,0,1,523,1,523,0.0,1020,97.32
tr|Q8XE85|Q8XE85_ECO57,EEZ9085103.1,95.602,523,23,0,1,523,1,523,0.0,1019,97.13
tr|Q8XE85|Q8XE85_ECO57,HCO5569907.1,95.793,523,22,0,1,523,1,523,0.0,1019,97.13
tr|Q8XE85|Q8XE85_ECO57,EHR8917752.1,95.992,524,20,1,1,523,1,524,0.0,1019,97.14
tr|Q8XE85|Q8XE85_ECO57,EIT3802577.1,95.793,523,22,0,1,523,1,523,0.0,1019,96.75
tr|Q8XE85|Q8XE85_ECO57,HBD3061847.1,95.602,523,23,0,1,523,1,523,0.0,1019,96.94
tr|Q8XE85|Q8XE85_ECO57,HCO6443459.1,95.602,523,23,0,1,523,1,523,0.0,1019,96.94
tr|Q8XE85|Q8XE85_ECO57,EEQ3929826.1,95.602,523,23,0,1,523,1,523,0.0,1019,97.13
tr|Q8XE85|Q8XE85_ECO57,EFP0879206.1,95.985,523,17,1,1,523,1,519,0.0,1019,97.32
tr|Q8XE85|Q8XE85_ECO57,EJN2315801.1,95.455,528,19,2,1,523,1,528,0.0,1019,97.16
tr|Q8XE85|Q8XE85_ECO57,HCO5333798.1,95.602,523,23,0,1,523,1,523,0.0,1019,96.94
tr|Q8XE85|Q8XE85_ECO57,EOK5215359.1,95.602,523,23,0,1,523,1,523,0.0,1019,97.13
tr|Q8XE85|Q8XE85_ECO57,HAU8116576.1,95.602,523,23,0,1,523,1,523,0.0,1019,97.13
tr|Q8XE85|Q8XE85_ECO57,HAX6978789.1,95.602,523,23,0,1,523,1,523,0.0,1019,96.94
tr|Q8XE85|Q8XE85_ECO57,RZX40635.1,95.602,523,23,0,1,523,1,523,0.0,1019,96.94
tr|Q8XE85|Q8XE85_ECO57,ELT7083973.1,95.602,523,23,0,1,523,1,523,0.0,1019,97.13
tr|Q8XE85|Q8XE85_ECO57,POS23771.1,95.411,523,24,0,1,523,1,523,0.0,1018,97.13
tr|Q8XE85|Q8XE85_ECO57,HFV8313105.1,95.602,523,23,0,1,523,1,523,0.0,1018,96.94
tr|Q8XE85|Q8XE85_ECO57,MDN0647673.1,95.602,523,23,0,1,523,1,523,0.0,1018,96.94
tr|Q8XE85|Q8XE85_ECO57,HCW3014938.1,95.992,524,16,2,1,523,1,520,0.0,1018,97.52
tr|Q8XE85|Q8XE85_ECO57,EKO1478810.1,95.602,523,23,0,1,523,1,523,0.0,1018,96.94
tr|Q8XE85|Q8XE85_ECO57,EOM3850320.1,95.810,525,20,1,1,523,1,525,0.0,1018,96.76
tr|Q8XE85|Q8XE85_ECO57,EFI6395777.1,95.992,524,16,2,1,523,1,520,0.0,1018,97.52
tr|Q8XE85|Q8XE85_ECO57,EFG2312110.1,95.802,524,21,1,1,523,1,524,0.0,1018,97.14
tr|Q8XE85|Q8XE85_ECO57,HHS5171471.1,95.793,523,18,1,1,523,1,519,0.0,1018,97.32
tr|Q8XE85|Q8XE85_ECO57,EHQ0043372.1,95.602,523,23,0,1,523,1,523,0.0,1018,97.13
tr|Q8XE85|Q8XE85_ECO57,MEE6959853.1,95.411,523,24,0,1,523,1,523,0.0,1018,96.94
tr|Q8XE85|Q8XE85_ECO57,MDM1314035.1,95.810,525,20,1,1,523,1,525,0.0,1018,96.76
tr|Q8XE85|Q8XE85_ECO57,EFK3655566.1,95.602,523,23,0,1,523,1,523,0.0,1018,96.94
tr|Q8XE85|Q8XE85_ECO57,HCM9850561.1,95.602,523,23,0,1,523,1,523,0.0,1018,96.94
tr|Q8XE85|Q8XE85_ECO57,EOZ4159303.1,95.446,527,20,1,1,523,1,527,0.0,1018,96.39
tr|Q8XE85|Q8XE85_ECO57,HAJ6949034.1,95.411,523,24,0,1,523,1,523,0.0,1017,96.94
tr|Q8XE85|Q8XE85_ECO57,EOS9672554.1,95.411,523,24,0,1,523,1,523,0.0,1017,96.75
tr|Q8XE85|Q8XE85_ECO57,HFV6201431.1,95.602,523,23,0,1,523,1,523,0.0,1017,96.94
tr|Q8XE85|Q8XE85_ECO57,EEV7657581.1,95.619,525,21,1,1,523,1,525,0.0,1017,96.76
tr|Q8XE85|Q8XE85_ECO57,EEW8152807.1,95.602,523,23,0,1,523,1,523,0.0,1017,96.94
tr|Q8XE85|Q8XE85_ECO57,EFL5778044.1,95.793,523,18,1,1,523,1,519,0.0,1017,97.13
tr|Q8XE85|Q8XE85_ECO57,UKO76445.1,95.411,523,24,0,1,523,1,523,0.0,1017,96.94
tr|Q8XE85|Q8XE85_ECO57,HAX4980831.1,95.802,524,17,2,1,523,1,520,0.0,1016,97.33
tr|Q8XE85|Q8XE85_ECO57,HBH4706349.1,95.793,523,18,1,1,523,1,519,0.0,1016,96.75
tr|Q8XE85|Q8XE85_ECO57,EHO01474.1,95.985,523,17,1,1,523,1,519,0.0,1015,96.75
tr|Q8XE85|Q8XE85_ECO57,EGE6595580.1,96.367,523,14,2,1,523,1,518,0.0,1015,96.94
tr|Q8XE85|Q8XE85_ECO57,HFV0595245.1,95.220,523,25,0,1,523,1,523,0.0,1014,96.75
tr|Q8XE85|Q8XE85_ECO57,EKG1437462.1,95.411,523,24,0,1,523,1,523,0.0,1014,96.94
tr|Q8XE85|Q8XE85_ECO57,EFJ1935778.1,96.367,523,14,2,1,523,1,518,0.0,1014,96.75
tr|Q8XE85|Q8XE85_ECO57,ASA60907.1,95.220,523,25,0,1,523,1,523,0.0,1014,96.75
tr|Q8XE85|Q8XE85_ECO57,HFX4494460.1,96.176,523,15,2,1,523,1,518,0.0,1014,96.75
tr|Q8XE85|Q8XE85_ECO57,EOT8308227.1,95.429,525,20,2,1,523,1,523,0.0,1013,96.57
tr|Q8XE85|Q8XE85_ECO57,HAX6829131.1,95.220,523,25,0,1,523,1,523,0.0,1013,96.75
tr|Q8XE85|Q8XE85_ECO57,EEW6052951.1,95.793,523,18,1,1,523,1,519,0.0,1013,96.56
tr|Q8XE85|Q8XE85_ECO57,ELN3680221.1,95.029,523,26,0,1,523,1,523,0.0,1013,96.75
tr|Q8XE85|Q8XE85_ECO57,HFV8339895.1,95.029,523,26,0,1,523,1,523,0.0,1013,96.75
tr|Q8XE85|Q8XE85_ECO57,EFC1218702.1,95.029,523,26,0,1,523,1,523,0.0,1012,96.56
tr|Q8XE85|Q8XE85_ECO57,OWS86247.1,95.029,523,26,0,1,523,1,523,0.0,1012,96.56
tr|Q8XE85|Q8XE85_ECO57,EHT1097747.1,95.437,526,17,3,1,523,1,522,0.0,1012,96.58
tr|Q8XE85|Q8XE85_ECO57,HDO7456009.1,95.029,523,26,0,1,523,1,523,0.0,1011,96.56
tr|Q8XE85|Q8XE85_ECO57,HAI5418633.1,95.985,523,16,2,1,523,1,518,0.0,1011,96.56
tr|Q8XE85|Q8XE85_ECO57,EMB7580293.1,94.857,525,23,2,1,523,1,523,0.0,1011,96.76
tr|Q8XE85|Q8XE85_ECO57,EES2505695.1,100.000,493,0,0,1,493,1,493,0.0,1009,100.00
tr|Q8XE85|Q8XE85_ECO57,EIL1427178.1,95.029,523,24,1,1,523,1,521,0.0,1009,96.56
tr|Q8XE85|Q8XE85_ECO57,HBE6260377.1,94.073,523,31,0,1,523,1,523,0.0,1007,96.75
tr|Q8XE85|Q8XE85_ECO57,ELD0454108.1,94.264,523,26,1,1,523,1,519,0.0,1007,96.75
tr|Q8XE85|Q8XE85_ECO57,KAB3447451.1,95.220,523,21,1,1,523,1,519,0.0,1007,96.56
tr|Q8XE85|Q8XE85_ECO57,HCB9557601.1,94.073,523,27,1,1,523,1,519,0.0,1006,96.37
