tr|Q8XE85|Q8XE85_ECO57,NP_308499.1,100.000,523,0,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,EOW5786271.1,95.029,523,22,1,1,523,1,519,0.0,1006,96.37
tr|Q8XE85|Q8XE85_ECO57,HAY0357504.1,94.837,523,23,1,1,523,1,519,0.0,1005,96.18
tr|Q8XE85|Q8XE85_ECO57,HHN6353906.1,94.837,523,23,1,1,523,1,519,0.0,1005,96.37
tr|Q8XE85|Q8XE85_ECO57,EIH8787476.1,94.837,523,23,1,1,523,1,519,0.0,1004,96.18
tr|Q8XE85|Q8XE85_ECO57,HFO5844441.1,100.000,490,0,0,1,490,1,490,0.0,1004,100.00
tr|Q8XE85|Q8XE85_ECO57,EHK3871183.1,94.837,523,23,1,1,523,1,519,0.0,1003,96.37
tr|Q8XE85|Q8XE85_ECO57,EFH4382098.1,94.847,524,22,2,1,523,1,520,0.0,1003,96.56
tr|Q8XE85|Q8XE85_ECO57,HGV8001519.1,100.000,489,0,0,1,489,1,489,0.0,1002,100.00
tr|Q8XE85|Q8XE85_ECO57,EFE3758501.1,94.847,524,22,2,1,523,1,520,0.0,1002,95.99
tr|Q8XE85|Q8XE85_ECO57,EEV2765869.1,94.656,524,23,2,1,523,1,520,0.0,1002,96.18
tr|Q8XE85|Q8XE85_ECO57,EFW7504363.1,94.847,524,22,2,1,523,1,520,0.0,1002,96.18
tr|Q8XE85|Q8XE85_ECO57,EMA9567203.1,94.656,524,23,2,1,523,1,520,0.0,1001,96.18
tr|Q8XE85|Q8XE85_ECO57,QZY67774.1,93.308,523,35,0,1,523,1,523,0.0,1001,95.98
tr|Q8XE85|Q8XE85_ECO57,EMZ2640104.1,94.656,524,23,2,1,523,1,520,0.0,1001,95.99
tr|Q8XE85|Q8XE85_ECO57,EFL9203986.1,94.656,524,23,2,1,523,1,520,0.0,1001,95.99
tr|Q8XE85|Q8XE85_ECO57,HHT8729815.1,94.656,524,23,2,1,523,1,520,0.0,1001,96.18
tr|Q8XE85|Q8XE85_ECO57,HBA9118884.1,94.656,524,23,2,1,523,1,520,0.0,1001,96.18
tr|Q8XE85|Q8XE85_ECO57,EPD4714006.1,94.656,524,23,2,1,523,1,520,0.0,1001,95.99
tr|Q8XE85|Q8XE85_ECO57,EOU8886966.1,94.656,524,23,2,1,523,1,520,0.0,1001,96.18
tr|Q8XE85|Q8XE85_ECO57,HAW8573916.1,94.656,524,23,2,1,523,1,520,0.0,1001,96.18
tr|Q8XE85|Q8XE85_ECO57,EHT4991296.1,94.656,524,23,2,1,523,1,520,0.0,1001,96.18
tr|Q8XE85|Q8XE85_ECO57,HDI9231434.1,94.656,524,23,2,1,523,1,520,0.0,1001,96.18
tr|Q8XE85|Q8XE85_ECO57,EHA0685664.1,94.656,524,23,2,1,523,1,520,0.0,1001,95.99
tr|Q8XE85|Q8XE85_ECO57,KPP03109.1,94.656,524,23,2,1,523,1,520,0.0,1001,96.18
tr|Q8XE85|Q8XE85_ECO57,EOX9494251.1,94.656,524,23,2,1,523,1,520,0.0,1001,96.18
tr|Q8XE85|Q8XE85_ECO57,EKJ5516682.1,94.656,524,23,2,1,523,1,520,0.0,1001,95.99
tr|Q8XE85|Q8XE85_ECO57,ENC4060503.1,94.656,524,23,2,1,523,1,520,0.0,1001,95.99
tr|Q8XE85|Q8XE85_ECO57,HAH2527754.1,94.656,524,23,2,1,523,1,520,0.0,1000,95.99
tr|Q8XE85|Q8XE85_ECO57,EFF3445338.1,94.656,524,23,2,1,523,1,520,0.0,1000,95.99
tr|Q8XE85|Q8XE85_ECO57,KAE9684506.1,94.656,524,23,2,1,523,1,520,0.0,1000,95.99
tr|Q8XE85|Q8XE85_ECO57,GEI33668.1,94.656,524,23,2,1,523,1,520,0.0,1000,96.18
tr|Q8XE85|Q8XE85_ECO57,HAM9007746.1,94.656,524,23,2,1,523,1,520,0.0,1000,96.18
tr|Q8XE85|Q8XE85_ECO57,EKE9480960.1,94.656,524,23,2,1,523,1,520,0.0,1000,96.18
tr|Q8XE85|Q8XE85_ECO57,GEE22630.1,94.656,524,23,2,1,523,1,520,0.0,1000,95.99
tr|Q8XE85|Q8XE85_ECO57,HDX3082639.1,94.656,524,23,2,1,523,1,520,0.0,1000,95.99
tr|Q8XE85|Q8XE85_ECO57,EFM2178974.1,94.656,524,23,2,1,523,1,520,0.0,1000,96.18
tr|Q8XE85|Q8XE85_ECO57,EFE0299221.1,94.656,524,23,2,1,523,1,520,0.0,1000,95.99
tr|Q8XE85|Q8XE85_ECO57,EED1201117.1,94.656,524,23,2,1,523,1,520,0.0,1000,96.18
tr|Q8XE85|Q8XE85_ECO57,HAW1075628.1,94.466,524,24,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,EJF7948174.1,94.656,524,23,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,EFF14226.1,93.117,523,36,0,1,523,1,523,0.0,999,95.98
tr|Q8XE85|Q8XE85_ECO57,ENB3893055.1,94.656,524,23,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,HAX9729515.1,94.656,524,23,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,EGQ7353289.1,94.656,524,23,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,END4320137.1,94.656,524,23,2,1,523,1,520,0.0,999,96.18
tr|Q8XE85|Q8XE85_ECO57,MFV2395557.1,94.656,524,23,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,EPD8477840.1,94.656,524,23,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,EFL7805401.1,94.656,524,23,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,ENB3534487.1,94.656,524,23,2,1,523,1,520,0.0,999,96.18
tr|Q8XE85|Q8XE85_ECO57,HFF1798591.1,94.656,524,23,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,ENJ5807283.1,94.656,524,23,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,EHX2030553.1,94.466,524,24,2,1,523,1,520,0.0,999,95.99
tr|Q8XE85|Q8XE85_ECO57,EMC6813405.1,95.029,523,21,2,1,523,1,518,0.0,999,95.79
tr|Q8XE85|Q8XE85_ECO57,EJC0534694.1,94.656,524,23,2,1,523,1,520,0.0,999,96.37
tr|Q8XE85|Q8XE85_ECO57,ENQ7923880.1,94.466,524,24,2,1,523,1,520,0.0,998,95.99
tr|Q8XE85|Q8XE85_ECO57,AUX62840.1,94.877,527,23,1,1,523,1,527,0.0,998,95.83
tr|Q8XE85|Q8XE85_ECO57,EED0784416.1,94.466,524,24,2,1,523,1,520,0.0,998,95.99
tr|Q8XE85|Q8XE85_ECO57,ENA4643297.1,94.656,524,23,2,1,523,1,520,0.0,998,95.99
tr|Q8XE85|Q8XE85_ECO57,ENR4145650.1,94.466,524,24,2,1,523,1,520,0.0,998,95.99
tr|Q8XE85|Q8XE85_ECO57,EEX8414379.1,94.466,524,24,2,1,523,1,520,0.0,998,96.18
tr|Q8XE85|Q8XE85_ECO57,HAV9751466.1,94.466,524,24,2,1,523,1,520,0.0,998,95.99
tr|Q8XE85|Q8XE85_ECO57,MDI1006681.1,94.466,524,24,2,1,523,1,520,0.0,998,95.99
tr|Q8XE85|Q8XE85_ECO57,EHH6603440.1,94.466,524,24,2,1,523,1,520,0.0,998,95.99
tr|Q8XE85|Q8XE85_ECO57,UMS18956.1,94.275,524,25,2,1,523,1,520,0.0,998,95.99
tr|Q8XE85|Q8XE85_ECO57,MBN6126237.1,92.925,523,37,0,1,523,1,523,0.0,998,95.60
tr|Q8XE85|Q8XE85_ECO57,EFH3871650.1,93.702,524,32,1,1,523,1,524,0.0,997,95.61
tr|Q8XE85|Q8XE85_ECO57,EEW0396269.1,93.117,523,36,0,1,523,1,523,0.0,996,95.41
tr|Q8XE85|Q8XE85_ECO57,EGM7792188.1,94.837,523,22,2,1,523,1,518,0.0,996,95.60
tr|Q8XE85|Q8XE85_ECO57,HHV2959676.1,92.925,523,37,0,1,523,1,523,0.0,996,95.60
tr|Q8XE85|Q8XE85_ECO57,EKB3766884.1,92.734,523,38,0,1,523,1,523,0.0,995,95.60
tr|Q8XE85|Q8XE85_ECO57,MFQ3529755.1,92.925,523,37,0,1,523,1,523,0.0,995,95.41
tr|Q8XE85|Q8XE85_ECO57,EEZ6116554.1,92.925,523,37,0,1,523,1,523,0.0,995,95.41
tr|Q8XE85|Q8XE85_ECO57,HBC7695462.1,92.925,523,37,0,1,523,1,523,0.0,994,95.41
tr|Q8XE85|Q8XE85_ECO57,HCA4415117.1,92.925,523,37,0,1,523,1,523,0.0,994,95.41
tr|Q8XE85|Q8XE85_ECO57,HAL7741603.1,92.734,523,38,0,1,523,1,523,0.0,994,95.41
tr|Q8XE85|Q8XE85_ECO57,EHT4077270.1,92.734,523,38,0,1,523,1,523,0.0,994,95.41
tr|Q8XE85|Q8XE85_ECO57,EJT7521968.1,92.925,523,37,0,1,523,1,523,0.0,994,95.22
tr|Q8XE85|Q8XE85_ECO57,MDA6994002.1,92.925,523,37,0,1,523,1,523,0.0,994,95.22
tr|Q8XE85|Q8XE85_ECO57,MEX1741792.1,92.734,523,38,0,1,523,1,523,0.0,993,95.41
tr|Q8XE85|Q8XE85_ECO57,MBC0109740.1,92.734,523,38,0,1,523,1,523,0.0,993,95.22
tr|Q8XE85|Q8XE85_ECO57,EFL6530846.1,92.734,523,38,0,1,523,1,523,0.0,993,95.41
tr|Q8XE85|Q8XE85_ECO57,EPC9926944.1,92.734,523,38,0,1,523,1,523,0.0,993,95.22
tr|Q8XE85|Q8XE85_ECO57,HBA2848655.1,92.925,523,37,0,1,523,1,523,0.0,993,95.41
tr|Q8XE85|Q8XE85_ECO57,EON1950575.1,92.734,523,38,0,1,523,1,523,0.0,993,95.41
tr|Q8XE85|Q8XE85_ECO57,EKG0912189.1,92.734,523,38,0,1,523,1,523,0.0,993,95.41
tr|Q8XE85|Q8XE85_ECO57,EOJ4777086.1,92.734,523,38,0,1,523,1,523,0.0,993,95.41
tr|Q8XE85|Q8XE85_ECO57,MWK93095.1,94.646,523,23,2,1,523,1,518,0.0,993,95.60
tr|Q8XE85|Q8XE85_ECO57,OWE04080.1,92.734,523,38,0,1,523,1,523,0.0,993,95.41
tr|Q8XE85|Q8XE85_ECO57,WJV79391.1,92.734,523,38,0,1,523,1,523,0.0,993,95.41
tr|Q8XE85|Q8XE85_ECO57,MBB9717788.1,92.543,523,39,0,1,523,1,523,0.0,993,95.60
tr|Q8XE85|Q8XE85_ECO57,OOI77626.1,92.734,523,38,0,1,523,1,523,0.0,993,95.22
tr|Q8XE85|Q8XE85_ECO57,HCN5331688.1,94.877,527,23,1,1,523,1,527,0.0,993,96.02
tr|Q8XE85|Q8XE85_ECO57,EJV2027567.1,92.734,523,38,0,1,523,1,523,0.0,993,95.22
tr|Q8XE85|Q8XE85_ECO57,EFB1106921.1,92.543,523,39,0,1,523,1,523,0.0,993,95.41
tr|Q8XE85|Q8XE85_ECO57,EJM1487823.1,92.734,523,38,0,1,523,1,523,0.0,993,95.22
tr|Q8XE85|Q8XE85_ECO57,EOM1114946.1,92.734,523,38,0,1,523,1,523,0.0,993,95.22
tr|Q8XE85|Q8XE85_ECO57,EOZ6943769.1,92.543,523,39,0,1,523,1,523,0.0,992,95.22
tr|Q8XE85|Q8XE85_ECO57,EFI1438329.1,94.646,523,23,2,1,523,1,518,0.0,992,95.60
tr|Q8XE85|Q8XE85_ECO57,EFM7819858.1,92.925,523,37,0,1,523,1,523,0.0,992,95.22
tr|Q8XE85|Q8XE85_ECO57,EOL9333082.1,92.734,523,38,0,1,523,1,523,0.0,992,95.22
tr|Q8XE85|Q8XE85_ECO57,EFB7643401.1,92.352,523,40,0,1,523,1,523,0.0,992,95.22
tr|Q8XE85|Q8XE85_ECO57,OVA39950.1,99.793,484,1,0,1,484,1,484,0.0,992,100.00
tr|Q8XE85|Q8XE85_ECO57,EGI4481981.1,92.543,523,39,0,1,523,1,523,0.0,992,95.41
tr|Q8XE85|Q8XE85_ECO57,EIH3905699.1,92.543,523,39,0,1,523,1,523,0.0,992,95.22
tr|Q8XE85|Q8XE85_ECO57,ENB0929779.1,92.543,523,39,0,1,523,1,523,0.0,992,95.41
tr|Q8XE85|Q8XE85_ECO57,HCN3769647.1,92.543,523,39,0,1,523,1,523,0.0,992,95.41
tr|Q8XE85|Q8XE85_ECO57,HBE8326791.1,92.543,523,39,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,EKJ6345457.1,92.734,523,38,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,HBC9809122.1,94.264,523,25,2,1,523,1,518,0.0,991,95.41
tr|Q8XE85|Q8XE85_ECO57,EFR2520860.1,92.734,523,38,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,MDY8265019.1,92.352,523,40,0,1,523,1,523,0.0,991,95.41
tr|Q8XE85|Q8XE85_ECO57,HFU7606037.1,92.734,523,38,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,HAX9818392.1,92.734,523,38,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,HBA6807711.1,92.352,523,40,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,PCM13530.1,92.352,523,40,0,1,523,1,523,0.0,991,95.41
tr|Q8XE85|Q8XE85_ECO57,EHK3782877.1,92.543,523,39,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,HAX7976977.1,92.734,523,38,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,EIY5738556.1,92.352,523,40,0,1,523,1,523,0.0,991,95.41
tr|Q8XE85|Q8XE85_ECO57,HGY6597776.1,92.734,523,38,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,MEE6931944.1,92.352,523,40,0,1,523,1,523,0.0,991,95.41
tr|Q8XE85|Q8XE85_ECO57,EIM8660078.1,92.352,523,40,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,EHL6036272.1,92.352,523,40,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,ELN3552222.1,92.352,523,40,0,1,523,1,523,0.0,991,95.41
tr|Q8XE85|Q8XE85_ECO57,EGI42311.1,92.352,523,40,0,1,523,1,523,0.0,991,95.22
tr|Q8XE85|Q8XE85_ECO57,EIH0691478.1,92.352,523,40,0,1,523,1,523,0.0,990,95.22
tr|Q8XE85|Q8XE85_ECO57,EKI4181309.1,92.543,523,39,0,1,523,1,523,0.0,990,95.03
tr|Q8XE85|Q8XE85_ECO57,EIG9716691.1,99.588,485,2,0,1,485,1,485,0.0,990,99.59
tr|Q8XE85|Q8XE85_ECO57,EFM2095815.1,92.352,523,40,0,1,523,1,523,0.0,990,95.22
tr|Q8XE85|Q8XE85_ECO57,HBJ0583933.1,92.734,523,38,0,1,523,1,523,0.0,990,95.22
tr|Q8XE85|Q8XE85_ECO57,EEC8559781.1,92.352,523,40,0,1,523,1,523,0.0,990,95.22
tr|Q8XE85|Q8XE85_ECO57,EJC5091199.1,94.687,527,24,1,1,523,1,527,0.0,990,95.83
tr|Q8XE85|Q8XE85_ECO57,EOC7002929.1,92.352,523,40,0,1,523,1,523,0.0,990,95.22
tr|Q8XE85|Q8XE85_ECO57,NJQ66715.1,92.543,523,39,0,1,523,1,523,0.0,990,95.03
tr|Q8XE85|Q8XE85_ECO57,MDR5993233.1,92.352,523,40,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,EEZ5922741.1,92.352,523,40,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,EPD2257313.1,92.734,523,38,0,1,523,1,523,0.0,989,95.03
tr|Q8XE85|Q8XE85_ECO57,EIH0336217.1,92.571,525,37,1,1,523,1,525,0.0,989,94.86
tr|Q8XE85|Q8XE85_ECO57,EFN7627776.1,92.352,523,40,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,HEI2560564.1,92.352,523,40,0,1,523,1,523,0.0,989,95.41
tr|Q8XE85|Q8XE85_ECO57,HBA6817457.1,92.161,523,41,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,EFB2390943.1,92.352,523,40,0,1,523,1,523,0.0,989,95.41
tr|Q8XE85|Q8XE85_ECO57,EEZ5724369.1,92.161,523,41,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,HEA1021586.1,92.161,523,41,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,MGI1405685.1,92.161,523,41,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,HFV8724395.1,92.220,527,37,1,1,523,1,527,0.0,989,94.50
tr|Q8XE85|Q8XE85_ECO57,MCN7633776.1,92.161,523,41,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,HEG2007076.1,92.161,523,41,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,WEP39632.1,92.352,523,40,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,EFE1126691.1,92.161,523,41,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,EFK7611955.1,92.352,523,40,0,1,523,1,523,0.0,989,95.22
tr|Q8XE85|Q8XE85_ECO57,EGP9737411.1,92.161,523,41,0,1,523,1,523,0.0,989,95.03
tr|Q8XE85|Q8XE85_ECO57,EHZ8235907.1,92.161,523,41,0,1,523,1,523,0.0,989,95.03
tr|Q8XE85|Q8XE85_ECO57,EHI0299681.1,92.161,523,41,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,HAH9747351.1,92.161,523,41,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,MDV5325680.1,92.161,523,41,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,MBL4138812.1,92.161,523,41,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,EPP0307102.1,92.161,523,41,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,EEW4813662.1,92.220,527,37,1,1,523,1,527,0.0,988,94.69
tr|Q8XE85|Q8XE85_ECO57,AKK47051.1,92.161,523,41,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,HBK1152428.1,92.161,523,41,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,MDF0890378.1,91.969,523,42,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,EER9475260.1,92.352,523,40,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,EFC6683368.1,92.543,523,39,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,EJK5538413.1,92.161,523,41,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,HCU5580841.1,92.161,523,41,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,EQO03006.1,92.161,523,41,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,HBE3120399.1,92.161,523,41,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,ELE45690.1,92.161,523,41,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,HDJ7933742.1,91.969,523,42,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,XMR20016.1,92.161,523,41,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,MGR4469737.1,92.161,523,41,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,TGH01209.1,92.161,523,41,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,EED0143857.1,92.161,523,41,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,EEZ5753003.1,92.161,523,41,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,HFU8449904.1,92.381,525,38,1,1,523,1,525,0.0,988,94.67
tr|Q8XE85|Q8XE85_ECO57,HAH9781167.1,94.275,524,24,3,1,523,1,519,0.0,988,95.42
tr|Q8XE85|Q8XE85_ECO57,ESK42271.1,92.161,523,41,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,HCU3941255.1,92.161,523,41,0,1,523,1,523,0.0,988,95.22
tr|Q8XE85|Q8XE85_ECO57,EOM1233398.1,92.161,523,41,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,HCN3179570.1,91.969,523,42,0,1,523,1,523,0.0,988,95.03
tr|Q8XE85|Q8XE85_ECO57,HHK9027085.1,91.969,523,42,0,1,523,1,523,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,EES1698954.1,92.161,523,41,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,HCP3362026.1,92.381,525,38,1,1,523,1,525,0.0,987,94.67
tr|Q8XE85|Q8XE85_ECO57,HDS8435838.1,92.161,523,41,0,1,523,1,523,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,HHX0735840.1,92.161,523,41,0,1,523,1,523,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,EHW1637599.1,92.161,523,41,0,1,523,1,523,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,HFE3566172.1,92.381,525,38,1,1,523,1,525,0.0,987,94.67
tr|Q8XE85|Q8XE85_ECO57,EFM6015040.1,92.161,523,41,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,EOJ5214558.1,92.161,523,41,0,1,523,1,523,0.0,987,95.22
