tr|Q8XE85|Q8XE85_ECO57,NP_308499.1,100.000,523,0,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,EEV5532189.1,92.161,523,41,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,EFI6377046.1,93.690,523,28,2,1,523,1,518,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,HFV7062047.1,92.381,525,38,1,1,523,1,525,0.0,987,94.67
tr|Q8XE85|Q8XE85_ECO57,EIX1905389.1,91.969,523,42,0,1,523,1,523,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,ENC8488704.1,92.161,523,41,0,1,523,1,523,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,HGX8723452.1,91.969,523,42,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,BGP96669.1,91.969,523,42,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,HDO7309107.1,92.161,523,41,0,1,523,1,523,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,EIY6939828.1,92.161,523,41,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,EFJ2341791.1,92.161,523,41,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,EFN8406936.1,91.969,523,42,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,MFU1155486.1,92.161,523,41,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,EPQ6962294.1,92.161,523,41,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,STK70210.1,92.161,523,41,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,EFA4871237.1,91.969,523,42,0,1,523,1,523,0.0,987,95.41
tr|Q8XE85|Q8XE85_ECO57,EKK9164328.1,91.969,523,42,0,1,523,1,523,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,HHP0237635.1,91.969,523,42,0,1,523,1,523,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,APT63747.1,92.161,523,41,0,1,523,1,523,0.0,987,95.22
tr|Q8XE85|Q8XE85_ECO57,MDT9174569.1,92.161,523,41,0,1,523,1,523,0.0,987,95.03
tr|Q8XE85|Q8XE85_ECO57,HHG9671837.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,EEZ7062986.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,CAD5546864.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,HDW3447298.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,EFA4030250.1,92.543,523,39,0,1,523,1,523,0.0,986,94.84
tr|Q8XE85|Q8XE85_ECO57,HAW4136467.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,MCO1039611.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,HDY1266568.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,EFE3928608.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,EOZ9605397.1,91.969,523,42,0,1,523,1,523,0.0,986,95.22
tr|Q8XE85|Q8XE85_ECO57,EKS1642463.1,91.969,523,42,0,1,523,1,523,0.0,986,95.22
tr|Q8XE85|Q8XE85_ECO57,EFC1659417.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,EEW2548427.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,OYL32947.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,HAH1952845.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,HCP1133258.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,AXO85837.1,93.881,523,27,2,1,523,1,518,0.0,986,94.84
tr|Q8XE85|Q8XE85_ECO57,EHR8213583.1,91.778,523,43,0,1,523,1,523,0.0,986,94.84
tr|Q8XE85|Q8XE85_ECO57,HAX9834075.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,MCX1772911.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,EPE0661613.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,HAI0077179.1,91.841,527,39,1,1,523,1,527,0.0,986,94.69
tr|Q8XE85|Q8XE85_ECO57,MFL4150022.1,91.969,523,42,0,1,523,1,523,0.0,986,95.22
tr|Q8XE85|Q8XE85_ECO57,MDO2627862.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,EOL9163138.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,MHV93627.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,MCA7434412.1,91.969,523,42,0,1,523,1,523,0.0,986,95.22
tr|Q8XE85|Q8XE85_ECO57,HAH3585647.1,91.778,523,43,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,KNA40961.1,91.651,527,40,1,1,523,1,527,0.0,986,94.69
tr|Q8XE85|Q8XE85_ECO57,HAX5198247.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,EFA8785338.1,91.969,523,42,0,1,523,1,523,0.0,986,94.84
tr|Q8XE85|Q8XE85_ECO57,ENG4065978.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,MDW4705267.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,MCI6777043.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,MEE7022378.1,92.161,523,41,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,MGR6463909.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,EFN1802903.1,91.778,523,43,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,HGF4408303.1,91.969,523,42,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,MGN2545252.1,91.778,523,43,0,1,523,1,523,0.0,986,95.03
tr|Q8XE85|Q8XE85_ECO57,EPE6652736.1,91.969,523,42,0,1,523,1,523,0.0,986,94.84
tr|Q8XE85|Q8XE85_ECO57,EIH9704246.1,91.969,523,42,0,1,523,1,523,0.0,986,95.22
tr|Q8XE85|Q8XE85_ECO57,XSU21182.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,KEJ18505.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HAL6270190.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HDX2760353.1,92.161,523,41,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EJO3043656.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EMC8919671.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HDX2489745.1,92.161,523,41,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HCE0947035.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EFN3800806.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,MGM7043699.1,91.969,523,42,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,HAY0049309.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HFU2224691.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,MCW7092662.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HBA6837273.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HBA7565352.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,KAB2831608.1,94.084,524,25,3,1,523,1,519,0.0,985,95.23
tr|Q8XE85|Q8XE85_ECO57,ELK6218509.1,91.969,523,42,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,HAO0648355.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,MBE0865943.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,CDK48491.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HCS5034484.1,92.352,523,40,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,HCO6060257.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HFV0893352.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HDW3739842.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,ENB3079612.1,92.161,523,41,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,MBP2905043.1,91.969,523,42,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,HED1323160.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EHY3341234.1,91.985,524,41,1,1,523,1,524,0.0,985,95.04
tr|Q8XE85|Q8XE85_ECO57,HAJ3352852.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,ELU7104139.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EFJ9774802.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EIQ0687434.1,91.969,523,42,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,HFI6448768.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EFA4797329.1,94.264,523,21,3,1,523,1,514,0.0,985,95.60
tr|Q8XE85|Q8XE85_ECO57,OWD90245.1,92.000,525,40,1,1,523,1,525,0.0,985,94.86
tr|Q8XE85|Q8XE85_ECO57,MCV8746970.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EPB1306685.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HAJ0691403.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,NVL79157.1,91.969,523,42,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,EOA4844024.1,92.161,523,41,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,MFA2483145.1,91.778,523,43,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,HBM8342914.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HFP2356377.1,91.778,523,43,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,EJB9960846.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,HGX9449557.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EPA8525738.1,91.778,523,43,0,1,523,1,523,0.0,985,94.84
tr|Q8XE85|Q8XE85_ECO57,MDO2761857.1,91.778,523,43,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EMZ3584247.1,91.969,523,42,0,1,523,1,523,0.0,985,95.03
tr|Q8XE85|Q8XE85_ECO57,EOZ9968920.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,MDS1098813.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,EPA6845440.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,OYJ40972.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,HGV4153018.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,WSN94500.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HHU8913366.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EHO7054255.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EGH9952050.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,OWD82523.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,EFB2156872.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,ELH6278258.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,ELR6278350.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,HCT3900897.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EKE2361181.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EES3272530.1,92.161,523,41,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HDK2561828.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,ELN1433799.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,EOU8306948.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,RRC48346.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,MCN1897300.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,EPC0045373.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HGY7435821.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,EIN4963713.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,HGG1469298.1,90.841,535,37,1,1,523,1,535,0.0,984,93.27
tr|Q8XE85|Q8XE85_ECO57,HFU7826794.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,HCU4126080.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EPO9129630.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,HFL9250622.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,HAL7795314.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,MCX3837512.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,EFF1835906.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EFN5019150.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,MDO2573959.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,ELM1682423.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,HAX6647720.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,HAN7004811.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,WWW49432.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,PBR57063.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,HCL8742662.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,MBB9915424.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EID9323328.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,ENN7599522.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,UGE77177.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,MCH6505390.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HAW1345514.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,EOU7518086.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,EFG5871333.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,KEJ33431.1,92.146,522,41,0,2,523,1,522,0.0,984,95.02
tr|Q8XE85|Q8XE85_ECO57,HHI5845242.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HCP9728845.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HFS7092156.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,EIS9928920.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,NUN29026.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EIQ0096863.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,MFJ5314492.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,MCN3758575.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HGT4795398.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EOO0226058.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EPB9698333.1,91.778,523,43,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,ENC2453333.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EEY5751883.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,XEB03659.1,91.969,523,42,0,1,523,1,523,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,EPI3491765.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,ELK5953927.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HFF9313574.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EHK5031545.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,QYD11135.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HCP4302238.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HAH6531587.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HAW0817344.1,93.308,523,30,2,1,523,1,518,0.0,984,95.03
tr|Q8XE85|Q8XE85_ECO57,MCN9008120.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HHL7482662.1,91.778,523,43,0,1,523,1,523,0.0,984,94.65
tr|Q8XE85|Q8XE85_ECO57,ELO7643928.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HDT0428883.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,MDW9265673.1,94.286,525,26,2,1,523,1,523,0.0,984,96.00
tr|Q8XE85|Q8XE85_ECO57,HFU9158975.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EMB0059132.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,HGC0494077.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,NPR06681.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,EIR8363274.1,91.969,523,42,0,1,523,1,523,0.0,984,94.84
tr|Q8XE85|Q8XE85_ECO57,ENN6792601.1,91.778,523,43,0,1,523,1,523,0.0,984,94.84
