tr|Q8XE85|Q8XE85_ECO57,NP_308499.1,100.000,523,0,0,1,523,1,523,0.0,1070,100.00
tr|Q8XE85|Q8XE85_ECO57,XJA90843.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HGC2349394.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HDW0945533.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MEW3121504.1,91.587,523,44,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MBL1016370.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MBE2178280.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MCL6971707.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,EEX5619890.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,ELN6814853.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HBA6804875.1,91.969,523,42,0,1,523,1,523,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,EFE0740846.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MGI1393220.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,ELN6834554.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MBP2815742.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,EHK5028077.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HBI2757039.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,EJD7554692.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MFL9390176.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,EIF5988064.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MDQ9261812.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MFM1743567.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MCG0052206.1,91.969,523,42,0,1,523,1,523,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,ENO0275015.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HGX3612930.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MFA2048618.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HBC9869779.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HAY4494059.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HEI2701931.1,91.587,523,44,0,1,523,1,523,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,ENC8346336.1,91.587,523,44,0,1,523,1,523,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,EFN5976248.1,91.778,523,43,0,1,523,1,523,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,MGI1555603.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MEE6792890.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HGX3142695.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HBK9204701.1,90.167,539,37,1,1,523,1,539,0.0,983,92.58
tr|Q8XE85|Q8XE85_ECO57,MCG4043765.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HAI5855099.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,EOA8073922.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,EEY6113604.1,91.778,523,43,0,1,523,1,523,0.0,983,94.65
tr|Q8XE85|Q8XE85_ECO57,MEC6238129.1,92.352,523,36,1,1,523,1,519,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HBB9917425.1,91.587,523,44,0,1,523,1,523,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,MBE0871552.1,91.587,523,44,0,1,523,1,523,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,MFP2010215.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HFD0594729.1,92.352,523,36,1,1,523,1,519,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,WWW41870.1,91.778,523,43,0,1,523,1,523,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,HAY5124215.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,MCZ5302505.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,EOV6932050.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,HFN3468832.1,91.778,523,43,0,1,523,1,523,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,HBA5476963.1,91.778,523,43,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,EIW6226566.1,91.587,523,44,0,1,523,1,523,0.0,983,95.03
tr|Q8XE85|Q8XE85_ECO57,EQR36881.1,91.969,523,42,0,1,523,1,523,0.0,983,94.84
tr|Q8XE85|Q8XE85_ECO57,RXA05181.1,91.587,523,44,0,1,523,1,523,0.0,982,94.84
tr|Q8XE85|Q8XE85_ECO57,HEL8011496.1,91.985,524,41,1,1,523,1,524,0.0,982,95.04
tr|Q8XE85|Q8XE85_ECO57,ELA5749748.1,92.161,523,39,1,1,523,1,521,0.0,982,95.03
tr|Q8XE85|Q8XE85_ECO57,HHI5954464.1,91.778,523,43,0,1,523,1,523,0.0,982,95.03
tr|Q8XE85|Q8XE85_ECO57,GAB1675367.1,91.794,524,42,1,1,523,1,524,0.0,982,94.85
tr|Q8XE85|Q8XE85_ECO57,AHM42578.1,91.587,523,44,0,1,523,1,523,0.0,982,94.84
tr|Q8XE85|Q8XE85_ECO57,WWW89279.1,91.587,523,44,0,1,523,1,523,0.0,982,95.03
tr|Q8XE85|Q8XE85_ECO57,EJM1838077.1,92.366,524,39,1,1,523,1,524,0.0,982,94.66
tr|Q8XE85|Q8XE85_ECO57,STH86688.1,91.841,527,39,1,1,523,1,527,0.0,982,94.69
tr|Q8XE85|Q8XE85_ECO57,ENU0196137.1,91.969,523,42,0,1,523,1,523,0.0,982,94.84
tr|Q8XE85|Q8XE85_ECO57,ENY6979244.1,91.587,523,44,0,1,523,1,523,0.0,982,95.03
tr|Q8XE85|Q8XE85_ECO57,MEY1582465.1,91.969,523,42,0,1,523,1,523,0.0,982,94.84
tr|Q8XE85|Q8XE85_ECO57,HCI2384696.1,91.969,523,42,0,1,523,1,523,0.0,982,94.84
tr|Q8XE85|Q8XE85_ECO57,HAI6401651.1,91.461,527,41,1,1,523,1,527,0.0,982,94.69
tr|Q8XE85|Q8XE85_ECO57,HBD0150854.1,95.472,508,18,2,17,523,1,504,0.0,982,97.24
tr|Q8XE85|Q8XE85_ECO57,EIJ6731829.1,91.778,523,43,0,1,523,1,523,0.0,982,94.84
tr|Q8XE85|Q8XE85_ECO57,EFB3582439.1,91.461,527,41,1,1,523,1,527,0.0,982,94.50
tr|Q8XE85|Q8XE85_ECO57,EGD9129090.1,91.587,523,44,0,1,523,1,523,0.0,982,94.84
tr|Q8XE85|Q8XE85_ECO57,HBE3601028.1,91.778,523,43,0,1,523,1,523,0.0,982,94.65
tr|Q8XE85|Q8XE85_ECO57,HAM9849372.1,91.461,527,41,1,1,523,1,527,0.0,981,94.31
tr|Q8XE85|Q8XE85_ECO57,HDZ7274883.1,91.778,523,43,0,1,523,1,523,0.0,981,94.84
tr|Q8XE85|Q8XE85_ECO57,EFF06704.1,93.117,523,31,2,1,523,1,518,0.0,981,94.65
tr|Q8XE85|Q8XE85_ECO57,EEX5381269.1,91.587,523,44,0,1,523,1,523,0.0,981,95.03
tr|Q8XE85|Q8XE85_ECO57,EGF8263134.1,91.396,523,45,0,1,523,1,523,0.0,981,94.84
tr|Q8XE85|Q8XE85_ECO57,EET9628884.1,92.161,523,37,1,1,523,1,519,0.0,981,94.84
tr|Q8XE85|Q8XE85_ECO57,HFL1157676.1,91.396,523,45,0,1,523,1,523,0.0,981,94.84
tr|Q8XE85|Q8XE85_ECO57,HCP4598602.1,91.477,528,40,1,1,523,1,528,0.0,981,94.32
tr|Q8XE85|Q8XE85_ECO57,HHI5481081.1,91.587,523,44,0,1,523,1,523,0.0,981,94.65
tr|Q8XE85|Q8XE85_ECO57,MGA5904188.1,91.985,524,41,1,1,523,1,524,0.0,981,94.85
tr|Q8XE85|Q8XE85_ECO57,ENS3276909.1,91.271,527,42,1,1,523,1,527,0.0,981,94.50
tr|Q8XE85|Q8XE85_ECO57,EPM3633048.1,90.772,531,41,1,1,523,1,531,0.0,981,93.60
tr|Q8XE85|Q8XE85_ECO57,HAH9251258.1,91.271,527,42,1,1,523,1,527,0.0,980,94.31
tr|Q8XE85|Q8XE85_ECO57,EHT1093178.1,93.117,523,31,2,1,523,1,518,0.0,980,94.65
tr|Q8XE85|Q8XE85_ECO57,APJ57244.1,91.271,527,42,1,1,523,1,527,0.0,980,94.31
tr|Q8XE85|Q8XE85_ECO57,MBE0778367.1,91.778,523,43,0,1,523,1,523,0.0,979,94.65
tr|Q8XE85|Q8XE85_ECO57,HBE3002743.1,91.969,523,40,1,1,523,1,521,0.0,979,94.84
tr|Q8XE85|Q8XE85_ECO57,MGK3639364.1,91.923,520,42,0,4,523,1,520,0.0,979,95.00
tr|Q8XE85|Q8XE85_ECO57,EOO7764734.1,100.000,476,0,0,1,476,1,476,0.0,979,100.00
tr|Q8XE85|Q8XE85_ECO57,TZC44468.1,91.778,523,43,0,1,523,1,523,0.0,979,94.46
tr|Q8XE85|Q8XE85_ECO57,HDT7401829.1,95.842,505,16,2,20,523,1,501,0.0,979,97.43
tr|Q8XE85|Q8XE85_ECO57,HCP5163438.1,91.396,523,45,0,1,523,1,523,0.0,979,94.46
tr|Q8XE85|Q8XE85_ECO57,RDP70190.1,91.396,523,45,0,1,523,1,523,0.0,978,94.46
tr|Q8XE85|Q8XE85_ECO57,END8791983.1,99.790,477,1,0,1,477,1,477,0.0,978,99.79
tr|Q8XE85|Q8XE85_ECO57,MCM2848882.1,91.587,523,40,1,1,523,1,519,0.0,978,94.65
tr|Q8XE85|Q8XE85_ECO57,HAH0873081.1,95.644,505,17,2,20,523,1,501,0.0,976,97.23
tr|Q8XE85|Q8XE85_ECO57,ENE0040779.1,99.790,476,1,0,1,476,1,476,0.0,976,99.79
tr|Q8XE85|Q8XE85_ECO57,HGW4900886.1,89.907,535,42,1,1,523,1,535,0.0,976,92.90
tr|Q8XE85|Q8XE85_ECO57,EEU3016031.1,91.412,524,44,1,1,523,1,524,0.0,976,94.85
tr|Q8XE85|Q8XE85_ECO57,HBB8409156.1,91.587,523,40,1,1,523,1,519,0.0,976,94.46
tr|Q8XE85|Q8XE85_ECO57,KZH43774.1,91.908,519,42,0,5,523,1,519,0.0,976,94.99
tr|Q8XE85|Q8XE85_ECO57,HAY0110124.1,91.587,523,40,1,1,523,1,519,0.0,975,94.46
tr|Q8XE85|Q8XE85_ECO57,MFA2007778.1,91.396,523,41,1,1,523,1,519,0.0,975,94.46
tr|Q8XE85|Q8XE85_ECO57,EFE0528001.1,100.000,474,0,0,1,474,1,474,0.0,975,100.00
tr|Q8XE85|Q8XE85_ECO57,EIV9424731.1,92.734,523,38,0,1,523,1,523,0.0,974,95.22
tr|Q8XE85|Q8XE85_ECO57,SQP90993.1,91.587,523,40,1,1,523,1,519,0.0,974,94.46
tr|Q8XE85|Q8XE85_ECO57,HBA3752297.1,95.446,505,18,2,20,523,1,501,0.0,974,97.03
tr|Q8XE85|Q8XE85_ECO57,EFK1740932.1,92.352,523,35,2,1,523,1,518,0.0,973,94.26
tr|Q8XE85|Q8XE85_ECO57,HAM9816668.1,92.571,525,37,1,1,523,1,525,0.0,973,95.05
tr|Q8XE85|Q8XE85_ECO57,EFC3036163.1,92.543,523,34,2,1,523,1,518,0.0,973,94.07
tr|Q8XE85|Q8XE85_ECO57,END4680487.1,100.000,473,0,0,1,473,1,473,0.0,972,100.00
tr|Q8XE85|Q8XE85_ECO57,EFL0088243.1,91.396,523,41,1,1,523,1,519,0.0,972,94.26
tr|Q8XE85|Q8XE85_ECO57,ELQ7691731.1,91.205,523,42,1,1,523,1,519,0.0,972,94.26
tr|Q8XE85|Q8XE85_ECO57,HEB4897592.1,91.205,523,42,1,1,523,1,519,0.0,972,94.26
tr|Q8XE85|Q8XE85_ECO57,HAX4785037.1,91.969,523,37,2,1,523,1,518,0.0,972,94.65
tr|Q8XE85|Q8XE85_ECO57,EGI3990927.1,92.161,523,36,2,1,523,1,518,0.0,971,94.65
tr|Q8XE85|Q8XE85_ECO57,HDC1218850.1,100.000,472,0,0,1,472,1,472,0.0,971,100.00
tr|Q8XE85|Q8XE85_ECO57,EFJ1929530.1,90.822,523,44,1,1,523,1,519,0.0,971,94.26
tr|Q8XE85|Q8XE85_ECO57,MCT7436156.1,92.054,516,41,0,1,516,1,516,0.0,971,94.96
tr|Q8XE85|Q8XE85_ECO57,EEV3468471.1,91.205,523,42,1,1,523,1,519,0.0,971,94.26
tr|Q8XE85|Q8XE85_ECO57,EGP4638213.1,94.264,523,25,2,1,523,1,518,0.0,970,95.41
tr|Q8XE85|Q8XE85_ECO57,EFK6852318.1,91.013,523,43,1,1,523,1,519,0.0,969,94.26
tr|Q8XE85|Q8XE85_ECO57,EOQ3280413.1,100.000,471,0,0,1,471,1,471,0.0,969,100.00
tr|Q8XE85|Q8XE85_ECO57,EIH4672592.1,90.476,525,46,2,1,523,1,523,0.0,968,94.10
tr|Q8XE85|Q8XE85_ECO57,HFM3722575.1,91.013,523,43,1,1,523,1,519,0.0,968,94.07
tr|Q8XE85|Q8XE85_ECO57,MBY7176877.1,91.969,523,37,2,1,523,1,518,0.0,968,93.88
tr|Q8XE85|Q8XE85_ECO57,HAN6848669.1,91.013,523,43,1,1,523,1,519,0.0,968,94.07
tr|Q8XE85|Q8XE85_ECO57,MBC1087149.1,92.161,523,36,2,1,523,1,518,0.0,967,94.26
tr|Q8XE85|Q8XE85_ECO57,EPH7575850.1,92.220,527,37,1,1,523,1,527,0.0,966,94.69
tr|Q8XE85|Q8XE85_ECO57,EHA6966945.1,91.082,527,43,1,1,523,1,527,0.0,965,94.12
tr|Q8XE85|Q8XE85_ECO57,HHR0454690.1,91.271,527,42,1,1,523,1,527,0.0,965,94.12
tr|Q8XE85|Q8XE85_ECO57,HHK9241129.1,90.822,523,44,1,1,523,1,519,0.0,965,94.07
tr|Q8XE85|Q8XE85_ECO57,MBB9061957.1,91.778,523,38,2,1,523,1,518,0.0,965,94.07
tr|Q8XE85|Q8XE85_ECO57,HBB1443132.1,91.667,528,39,2,1,523,1,528,0.0,964,93.94
tr|Q8XE85|Q8XE85_ECO57,HFO9600068.1,94.653,505,22,2,1,504,1,501,0.0,964,96.04
tr|Q8XE85|Q8XE85_ECO57,END8781402.1,90.892,527,44,1,1,523,1,527,0.0,963,94.12
tr|Q8XE85|Q8XE85_ECO57,SPX06188.1,91.205,523,41,2,1,523,1,518,0.0,963,93.88
tr|Q8XE85|Q8XE85_ECO57,HBE5189001.1,90.631,523,45,1,1,523,1,519,0.0,962,93.88
tr|Q8XE85|Q8XE85_ECO57,MXI36642.1,91.396,523,40,2,1,523,1,518,0.0,962,94.26
tr|Q8XE85|Q8XE85_ECO57,MFA7962719.1,91.977,511,41,0,13,523,1,511,0.0,961,94.91
tr|Q8XE85|Q8XE85_ECO57,EHR8950330.1,91.013,523,42,2,1,523,1,518,0.0,961,93.69
tr|Q8XE85|Q8XE85_ECO57,EFS7176388.1,91.013,523,42,2,1,523,1,518,0.0,960,93.88
tr|Q8XE85|Q8XE85_ECO57,OVB53829.1,99.574,469,2,0,1,469,1,469,0.0,959,99.57
tr|Q8XE85|Q8XE85_ECO57,HBB1465758.1,91.013,523,22,1,1,523,1,498,0.0,959,92.35
tr|Q8XE85|Q8XE85_ECO57,MCY6929196.1,91.013,523,42,2,1,523,1,518,0.0,959,93.88
tr|Q8XE85|Q8XE85_ECO57,ENA0343435.1,91.013,523,42,2,1,523,1,518,0.0,959,93.69
tr|Q8XE85|Q8XE85_ECO57,EES4404931.1,91.013,523,42,2,1,523,1,518,0.0,959,93.88
tr|Q8XE85|Q8XE85_ECO57,MED9390755.1,91.013,523,42,2,1,523,1,518,0.0,958,94.07
tr|Q8XE85|Q8XE85_ECO57,EHK1666205.1,100.000,468,0,0,56,523,1,468,0.0,958,100.00
tr|Q8XE85|Q8XE85_ECO57,HBE3533987.1,91.013,523,42,2,1,523,1,518,0.0,958,93.88
tr|Q8XE85|Q8XE85_ECO57,EHD3361550.1,90.822,523,43,2,1,523,1,518,0.0,958,93.69
tr|Q8XE85|Q8XE85_ECO57,KAE9665684.1,90.822,523,43,2,1,523,1,518,0.0,958,93.69
tr|Q8XE85|Q8XE85_ECO57,EFK5491419.1,91.013,523,42,2,1,523,1,518,0.0,957,93.69
tr|Q8XE85|Q8XE85_ECO57,MED0552238.1,90.822,523,43,2,1,523,1,518,0.0,957,93.69
tr|Q8XE85|Q8XE85_ECO57,EGJ0174274.1,90.822,523,43,2,1,523,1,518,0.0,957,93.50
tr|Q8XE85|Q8XE85_ECO57,EPD7531381.1,90.822,523,43,2,1,523,1,518,0.0,957,93.69
tr|Q8XE85|Q8XE85_ECO57,EFH6290474.1,90.822,523,43,2,1,523,1,518,0.0,957,93.69
tr|Q8XE85|Q8XE85_ECO57,MBB9272976.1,90.631,523,44,2,1,523,1,518,0.0,957,93.69
tr|Q8XE85|Q8XE85_ECO57,MWL34313.1,90.822,523,43,2,1,523,1,518,0.0,957,93.50
tr|Q8XE85|Q8XE85_ECO57,QML40389.1,90.822,523,43,2,1,523,1,518,0.0,957,93.69
tr|Q8XE85|Q8XE85_ECO57,MCI7296858.1,90.822,523,43,2,1,523,1,518,0.0,956,93.69
tr|Q8XE85|Q8XE85_ECO57,MCJ3026059.1,90.822,523,43,2,1,523,1,518,0.0,956,93.69
tr|Q8XE85|Q8XE85_ECO57,HHU8069346.1,90.822,523,43,2,1,523,1,518,0.0,956,93.69
tr|Q8XE85|Q8XE85_ECO57,EQZ69586.1,90.822,523,43,2,1,523,1,518,0.0,956,93.50
tr|Q8XE85|Q8XE85_ECO57,EHC5815816.1,90.822,523,43,2,1,523,1,518,0.0,956,93.50
tr|Q8XE85|Q8XE85_ECO57,MCN2804378.1,90.822,523,43,2,1,523,1,518,0.0,956,93.69
tr|Q8XE85|Q8XE85_ECO57,HAX5090893.1,90.631,523,44,2,1,523,1,518,0.0,956,93.50
tr|Q8XE85|Q8XE85_ECO57,ELC8012551.1,90.822,523,43,2,1,523,1,518,0.0,956,93.50
tr|Q8XE85|Q8XE85_ECO57,HFN5092968.1,90.822,523,43,2,1,523,1,518,0.0,956,93.50
tr|Q8XE85|Q8XE85_ECO57,MFN0756804.1,90.822,523,43,2,1,523,1,518,0.0,955,93.50
tr|Q8XE85|Q8XE85_ECO57,HEC5187394.1,90.822,523,43,2,1,523,1,518,0.0,955,93.50
tr|Q8XE85|Q8XE85_ECO57,EJO6310126.1,100.000,464,0,0,1,464,1,464,0.0,955,100.00
tr|Q8XE85|Q8XE85_ECO57,EKR6416233.1,90.631,523,44,2,1,523,1,518,0.0,955,93.31
tr|Q8XE85|Q8XE85_ECO57,MWQ98022.1,90.822,523,43,2,1,523,1,518,0.0,954,93.50
tr|Q8XE85|Q8XE85_ECO57,EEU1436664.1,90.512,527,41,3,1,523,1,522,0.0,954,93.36
tr|Q8XE85|Q8XE85_ECO57,ENJ2135865.1,90.323,527,42,3,1,523,1,522,0.0,954,93.17
tr|Q8XE85|Q8XE85_ECO57,MCT6468962.1,90.822,523,43,2,1,523,1,518,0.0,954,93.50
tr|Q8XE85|Q8XE85_ECO57,HAN6906479.1,92.095,506,40,0,1,506,1,506,0.0,954,95.06
tr|Q8XE85|Q8XE85_ECO57,ELX9877247.1,90.631,523,44,2,1,523,1,518,0.0,954,93.50
tr|Q8XE85|Q8XE85_ECO57,EGK9459686.1,90.440,523,45,2,1,523,1,518,0.0,954,93.50
tr|Q8XE85|Q8XE85_ECO57,EEW1690422.1,90.440,523,45,2,1,523,1,518,0.0,953,93.31
tr|Q8XE85|Q8XE85_ECO57,EII3506183.1,90.249,523,46,2,1,523,1,518,0.0,953,93.69
tr|Q8XE85|Q8XE85_ECO57,EEZ2195929.1,90.440,523,45,2,1,523,1,518,0.0,953,93.50
tr|Q8XE85|Q8XE85_ECO57,EJN3760009.1,90.440,523,45,2,1,523,1,518,0.0,952,93.50
tr|Q8XE85|Q8XE85_ECO57,HBE6604389.1,90.440,523,45,2,1,523,1,518,0.0,952,93.31
tr|Q8XE85|Q8XE85_ECO57,MBB8027460.1,90.440,523,45,2,1,523,1,518,0.0,952,93.31
tr|Q8XE85|Q8XE85_ECO57,EFG1566621.1,92.172,511,35,2,1,511,1,506,0.0,952,94.72
tr|Q8XE85|Q8XE85_ECO57,HHH4342461.1,92.079,505,40,0,1,505,1,505,0.0,951,95.05
tr|Q8XE85|Q8XE85_ECO57,EIG1362008.1,90.249,523,46,2,1,523,1,518,0.0,951,93.50
tr|Q8XE85|Q8XE85_ECO57,HCW2792764.1,90.249,523,46,2,1,523,1,518,0.0,951,93.50


